# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000979,mobile,Auckland,3,A$0.00
000979,tablet,New South Wales,4,A$0.00
000979,tablet,Victoria,2,A$0.00
000980,desktop,New South Wales,5,A$0.00
000980,desktop,Queensland,4,A$0.00
000980,desktop,South Australia,4,A$0.00
000980,desktop,Victoria,16,A$0.00
000980,desktop,Western Australia,3,A$0.00
000980,desktop,North Carolina,1,A$0.00
000980,desktop,South Carolina,1,A$0.00
000980,mobile,New South Wales,10,A$0.00
000980,mobile,Queensland,4,A$0.00
000980,mobile,South Australia,3,A$0.00
000980,mobile,Victoria,8,A$0.00
000980,mobile,Western Australia,1,A$0.00
000980,mobile,East Java,1,A$0.00
000980,mobile,Auckland,1,A$0.00
000980,tablet,New South Wales,1,A$0.00
000980,tablet,Victoria,5,A$0.00
000981,desktop,(not set),1,A$0.00
000981,desktop,Australian Capital Territory,1,A$0.00
000981,desktop,New South Wales,12,A$0.00
000981,desktop,Queensland,4,A$0.00
000981,desktop,South Australia,2,A$0.00
000981,desktop,Victoria,17,A$80.00
000981,desktop,Western Australia,3,A$0.00
000981,desktop,Maharashtra,1,A$0.00
000981,mobile,New South Wales,12,A$0.00
000981,mobile,Queensland,3,A$0.00
000981,mobile,Victoria,7,A$119.00
000981,mobile,Western Australia,6,A$0.00
000981,tablet,New South Wales,3,A$0.00
000981,tablet,South Australia,0,A$218.00
000981,tablet,Victoria,1,A$0.00
000982,desktop,Australian Capital Territory,1,A$0.00
000982,desktop,New South Wales,21,A$150.00
000982,desktop,Queensland,3,A$124.00
000982,desktop,South Australia,1,A$0.00
000982,desktop,Victoria,9,A$100.00
000982,desktop,Western Australia,2,A$0.00
000982,desktop,Tokyo,1,A$0.00
000982,desktop,Utah,1,A$0.00
000982,desktop,Hawke's Bay,1,A$0.00
000982,mobile,Australian Capital Territory,1,A$0.00
000982,mobile,New South Wales,14,A$0.00
000982,mobile,Queensland,5,A$0.00
000982,mobile,South Australia,1,A$0.00
000982,mobile,Victoria,8,A$0.00
000982,mobile,Western Australia,2,A$0.00
000982,tablet,New South Wales,1,A$0.00
000982,tablet,Queensland,1,A$0.00
000982,tablet,Victoria,4,A$0.00
000983,desktop,New South Wales,8,A$355.01
000983,desktop,Queensland,4,A$0.00
000983,desktop,South Australia,2,A$0.00
000983,desktop,Victoria,7,A$0.00
000983,desktop,Haryana,1,A$0.00
000983,mobile,Australian Capital Territory,1,A$0.00
000983,mobile,New South Wales,14,A$0.00
000983,mobile,Queensland,9,A$0.00
000983,mobile,South Australia,1,A$0.00
000983,mobile,Victoria,10,A$316.00
000983,mobile,Western Australia,1,A$84.00
000983,mobile,Wellington,1,A$0.00
000983,tablet,Australian Capital Territory,1,A$0.00
000983,tablet,New South Wales,1,A$0.00
000983,tablet,Northern Territory,1,A$0.00
000983,tablet,Queensland,2,A$0.00
000983,tablet,Victoria,1,A$0.00
000984,desktop,(not set),1,A$0.00
000984,desktop,Australian Capital Territory,1,A$0.00
000984,desktop,New South Wales,17,A$0.00
000984,desktop,Northern Territory,0,A$64.00
000984,desktop,Queensland,8,A$0.00
000984,desktop,South Australia,1,A$0.00
000984,desktop,Tasmania,2,A$0.00
000984,desktop,Victoria,10,A$0.00
000984,desktop,Western Australia,1,A$0.00
000984,desktop,Oslo,1,A$0.00
000984,desktop,Florida,1,A$0.00
000984,desktop,Virginia,1,A$0.00
000984,mobile,New South Wales,15,A$0.00
000984,mobile,Queensland,3,A$0.00
000984,mobile,Victoria,13,A$0.00
000984,mobile,Western Australia,4,A$0.00
000984,mobile,Auckland,1,A$0.00
000984,tablet,New South Wales,1,A$0.00
000984,tablet,Queensland,2,A$0.00
000985,desktop,(not set),1,A$0.00
000985,desktop,New South Wales,14,A$0.00
000985,desktop,Queensland,1,A$0.00
000985,desktop,South Australia,3,A$0.00
000985,desktop,Victoria,2,A$0.00
000985,desktop,Western Australia,2,A$0.00
000985,mobile,New South Wales,8,A$0.00
000985,mobile,Queensland,4,A$0.00
000985,mobile,South Australia,1,A$0.00
000985,mobile,Victoria,7,A$0.00
000985,mobile,Western Australia,5,A$0.00
000985,tablet,New South Wales,4,A$0.00
000985,tablet,Queensland,1,A$0.00
000985,tablet,South Australia,1,A$0.00
000985,tablet,Victoria,1,A$0.00
000986,desktop,New South Wales,16,A$0.00
000986,desktop,Queensland,0,A$298.00
000986,desktop,South Australia,2,A$0.00
000986,desktop,Victoria,5,A$255.00
000986,mobile,New South Wales,4,A$0.00
000986,mobile,Queensland,9,A$0.00
000986,mobile,South Australia,1,A$0.00
000986,mobile,Victoria,9,A$0.00
000986,mobile,Western Australia,5,A$0.00
000986,mobile,Minnesota,1,A$0.00
000986,tablet,New South Wales,4,A$0.00
000986,tablet,Queensland,1,A$0.00
000986,tablet,Victoria,1,A$0.00
000986,tablet,Western Australia,2,A$0.00
000987,desktop,(not set),2,A$0.00
000987,desktop,New South Wales,12,A$458.07
000987,desktop,Queensland,3,A$0.00
000987,desktop,South Australia,1,A$0.00
000987,desktop,Victoria,8,A$0.00
000987,desktop,Western Australia,1,A$0.00
000987,mobile,New South Wales,8,A$0.00
000987,mobile,Queensland,6,A$0.00
000987,mobile,Victoria,5,A$0.00
000987,tablet,New South Wales,1,A$0.00
000987,tablet,Victoria,2,A$0.00
000988,desktop,New South Wales,7,A$0.00
000988,desktop,Northern Territory,1,A$0.00
000988,desktop,Queensland,1,A$0.00
000988,desktop,Victoria,6,A$0.00
000988,desktop,Western Australia,4,A$0.00
000988,desktop,Auckland,1,A$0.00
000988,desktop,Taranaki,1,A$0.00
000988,mobile,New South Wales,9,A$0.00
000988,mobile,Queensland,2,A$0.00
000988,mobile,South Australia,2,A$0.00
000988,mobile,Victoria,11,A$0.00
000988,mobile,Western Australia,1,A$0.00
000988,tablet,New South Wales,4,A$0.00
000988,tablet,Queensland,2,A$0.00
000988,tablet,Victoria,2,A$0.00
000988,tablet,Western Australia,1,A$0.00
000989,desktop,New South Wales,3,A$396.70
000989,desktop,Queensland,3,A$0.00
000989,desktop,South Australia,2,A$0.00
000989,desktop,Victoria,8,A$0.00
000989,desktop,Western Australia,1,A$0.00
000989,mobile,New South Wales,10,A$0.00
000989,mobile,Queensland,5,A$0.00
000989,mobile,South Australia,1,A$0.00
000989,mobile,Victoria,7,A$0.00
000989,mobile,Western Australia,6,A$99.00
000989,tablet,Western Australia,1,A$0.00
000989,tablet,Wisconsin,1,A$0.00
000990,desktop,New South Wales,10,A$0.00
000990,desktop,South Australia,3,A$0.00
000990,desktop,Victoria,16,A$0.00
000990,desktop,Western Australia,1,A$0.00
000990,desktop,Ontario,1,A$0.00
000990,mobile,New South Wales,17,A$0.00
000990,mobile,Queensland,6,A$0.00
000990,mobile,Victoria,7,A$0.00
000990,mobile,Western Australia,1,A$0.00
000990,mobile,Auckland,1,A$0.00
000990,mobile,Canterbury,1,A$0.00
000990,tablet,New South Wales,2,A$0.00
000990,tablet,Queensland,1,A$0.00
000990,tablet,Western Australia,1,A$0.00
000990,tablet,Washington,1,A$0.00
000991,desktop,New South Wales,9,A$101.31
000991,desktop,Queensland,5,A$0.00
000991,desktop,South Australia,2,A$0.00
000991,desktop,Victoria,7,A$201.61
000991,desktop,Western Australia,2,A$156.00
000991,desktop,Auckland,1,A$0.00
000991,desktop,Virginia,3,A$0.00
000991,mobile,New South Wales,10,A$0.00
000991,mobile,Queensland,4,A$0.00
000991,mobile,South Australia,2,A$0.00
000991,mobile,Victoria,7,A$0.00
000991,mobile,Western Australia,2,A$108.00
000991,tablet,New South Wales,3,A$0.00
000991,tablet,Queensland,3,A$0.00
000991,tablet,South Australia,1,A$0.00
000991,tablet,Victoria,1,A$0.00
000991,tablet,Western Australia,2,A$0.00
000992,desktop,New South Wales,13,A$56.00
000992,desktop,South Australia,3,A$0.00
000992,desktop,Victoria,10,A$142.00
000992,desktop,Western Australia,1,A$0.00
000992,desktop,Virginia,2,A$0.00
000992,mobile,New South Wales,19,A$0.00
000992,mobile,Queensland,3,A$0.00
000992,mobile,South Australia,2,A$0.00
000992,mobile,Victoria,13,A$0.00
000992,mobile,Western Australia,2,A$0.00
000992,mobile,Auckland,2,A$0.00
000992,mobile,Skane County,1,A$0.00
000992,mobile,South Carolina,1,A$0.00
000992,tablet,New South Wales,3,A$0.00
000992,tablet,Victoria,2,A$0.00
000993,desktop,Australian Capital Territory,1,A$80.00
000993,desktop,New South Wales,7,A$863.58
000993,desktop,Queensland,3,A$0.00
000993,desktop,South Australia,1,A$0.00
000993,desktop,Tasmania,1,A$0.00
000993,desktop,Victoria,6,A$0.00
000993,desktop,Western Australia,3,A$0.00
000993,desktop,Auckland,2,A$0.00
000993,mobile,New South Wales,8,A$99.00
000993,mobile,Queensland,9,A$0.00
000993,mobile,South Australia,1,A$0.00
000993,mobile,Victoria,8,A$0.00
000993,mobile,Western Australia,4,A$0.00
000993,mobile,Auckland,1,A$0.00
000993,tablet,New South Wales,1,A$0.00
000994,desktop,(not set),1,A$0.00
000994,desktop,New South Wales,10,A$0.00
000994,desktop,Queensland,0,A$199.00
000994,desktop,South Australia,1,A$0.00
000994,desktop,Victoria,8,A$199.00
000994,desktop,Western Australia,2,A$0.00
000994,desktop,North Carolina,1,A$0.00
000994,desktop,Virginia,1,A$0.00
000994,mobile,New South Wales,12,A$0.00
000994,mobile,Queensland,2,A$0.00
000994,mobile,South Australia,1,A$0.00
000994,mobile,Victoria,6,A$0.00
000994,mobile,Western Australia,1,A$0.00
000994,mobile,South Holland,1,A$0.00
000994,mobile,Colorado,1,A$0.00
000994,tablet,New South Wales,1,A$0.00
000994,tablet,Queensland,3,A$0.00
000995,desktop,Australian Capital Territory,2,A$0.00
000995,desktop,New South Wales,11,A$0.00
000995,desktop,Queensland,5,A$0.00
000995,desktop,Victoria,10,A$676.00
000995,desktop,Western Australia,2,A$83.00
000995,desktop,Virginia,1,A$0.00
000995,mobile,Australian Capital Territory,2,A$0.00
000995,mobile,New South Wales,10,A$199.00
000995,mobile,Queensland,1,A$0.00
000995,mobile,South Australia,1,A$0.00
000995,mobile,Victoria,5,A$0.00
000995,mobile,Western Australia,4,A$0.00
000995,mobile,Ontario,1,A$0.00
000995,mobile,Sicily,1,A$0.00
000995,tablet,New South Wales,1,A$0.00
000995,tablet,Queensland,0,A$99.00
000995,tablet,South Australia,1,A$0.00
000995,tablet,Victoria,2,A$0.00
000995,tablet,Western Australia,1,A$0.00
000995,tablet,Nelson,1,A$0.00
000996,desktop,Australian Capital Territory,2,A$0.00
000996,desktop,New South Wales,5,A$0.00
000996,desktop,Northern Territory,1,A$0.00
000996,desktop,Queensland,2,A$0.00
000996,desktop,South Australia,2,A$0.00
000996,desktop,Tasmania,1,A$0.00
000996,desktop,Victoria,7,A$0.00
000996,desktop,Western Australia,1,A$0.00
000996,mobile,New South Wales,12,A$0.00
000996,mobile,Queensland,2,A$0.00
000996,mobile,South Australia,1,A$0.00
000996,mobile,Victoria,11,A$0.00
000996,mobile,Western Australia,1,A$0.00
000996,mobile,Auckland,1,A$0.00
000996,tablet,Queensland,1,A$0.00
000996,tablet,South Australia,1,A$0.00
000996,tablet,Manawatu-Wanganui,1,A$0.00
000997,desktop,Australian Capital Territory,3,A$0.00
000997,desktop,New South Wales,9,A$0.00
000997,desktop,Queensland,4,A$0.00
000997,desktop,Victoria,15,A$150.00
000997,desktop,Western Australia,2,A$0.00
000997,desktop,Auckland,1,A$0.00
000997,mobile,New South Wales,7,A$0.00
000997,mobile,Queensland,3,A$0.00
000997,mobile,South Australia,1,A$0.00
000997,mobile,Victoria,14,A$176.00
000997,mobile,Western Australia,2,A$0.00
000997,mobile,Arkansas,1,A$0.00
000997,tablet,(not set),1,A$0.00
000997,tablet,New South Wales,1,A$0.00
000997,tablet,Victoria,2,A$0.00
000998,desktop,Australian Capital Territory,0,A$84.00
000998,desktop,New South Wales,6,A$72.34
000998,desktop,Queensland,6,A$0.00
000998,desktop,South Australia,1,A$0.00
000998,desktop,Victoria,4,A$400.00
000998,desktop,Western Australia,2,A$0.00
000998,desktop,California,1,A$0.00
000998,desktop,Wisconsin,1,A$0.00
000998,mobile,New South Wales,15,A$0.00
000998,mobile,Queensland,1,A$0.00
000998,mobile,Victoria,7,A$0.00
000998,mobile,Taranaki,1,A$0.00
000998,tablet,New South Wales,0,A$168.17
000998,tablet,Victoria,1,A$0.00
000998,tablet,Western Australia,3,A$0.00
000999,desktop,Australian Capital Territory,1,A$0.00
000999,desktop,New South Wales,7,A$0.00
000999,desktop,Queensland,5,A$0.00
000999,desktop,Victoria,4,A$65.00
000999,desktop,Western Australia,3,A$0.00
000999,desktop,Izmir,1,A$0.00
000999,mobile,New South Wales,7,A$0.00
000999,mobile,Queensland,2,A$68.00
000999,mobile,South Australia,3,A$0.00
000999,mobile,Victoria,18,A$0.00
000999,mobile,Western Australia,4,A$0.00
000999,mobile,England,1,A$0.00
000999,tablet,Australian Capital Territory,1,A$0.00
000999,tablet,New South Wales,2,A$0.00
000999,tablet,Queensland,1,A$0.00
000999,tablet,South Australia,1,A$0.00
000999,tablet,Victoria,2,A$0.00
001000,desktop,(not set),1,A$0.00
001000,desktop,Australian Capital Territory,2,A$0.00
001000,desktop,New South Wales,9,A$0.00
001000,desktop,Northern Territory,1,A$0.00
001000,desktop,Queensland,2,A$0.00
001000,desktop,Tasmania,0,A$176.00
001000,desktop,Victoria,9,A$0.00
001000,desktop,Western Australia,2,A$0.00
001000,mobile,New South Wales,13,A$0.00
001000,mobile,Queensland,3,A$0.00
001000,mobile,South Australia,6,A$0.00
001000,mobile,Victoria,9,A$0.00
001000,mobile,Western Australia,3,A$0.00
001000,tablet,New South Wales,2,A$0.00
001000,tablet,South Australia,2,A$285.00
001000,tablet,Victoria,2,A$0.00
001001,desktop,Australian Capital Territory,3,A$0.00
001001,desktop,New South Wales,7,A$0.00
001001,desktop,Queensland,3,A$0.00
001001,desktop,South Australia,0,A$130.00
001001,desktop,Tasmania,1,A$0.00
001001,desktop,Victoria,8,A$209.00
001001,desktop,Western Australia,3,A$0.00
001001,desktop,Federal Territory of Kuala Lumpur,1,A$0.00
001001,desktop,Auckland,1,A$0.00
001001,desktop,Canterbury,1,A$0.00
001001,mobile,New South Wales,6,A$0.00
001001,mobile,Queensland,3,A$0.00
001001,mobile,South Australia,2,A$0.00
001001,mobile,Victoria,9,A$0.00
001001,mobile,Western Australia,2,A$0.00
001001,mobile,Auckland,1,A$0.00
001001,mobile,Cairo Governorate,1,A$0.00
001001,tablet,Australian Capital Territory,1,A$0.00
001001,tablet,New South Wales,4,A$0.00
001001,tablet,Victoria,2,A$0.00
001002,desktop,New South Wales,13,A$99.00
001002,desktop,Queensland,6,A$0.00
001002,desktop,South Australia,3,A$0.00
001002,desktop,Victoria,7,A$315.00
001002,desktop,Western Australia,1,A$0.00
001002,desktop,Bay Of Plenty,1,A$0.00
001002,mobile,New South Wales,14,A$0.00
001002,mobile,Queensland,12,A$0.00
001002,mobile,Victoria,14,A$0.00
001002,mobile,Western Australia,3,A$0.00
001002,mobile,Rajasthan,1,A$0.00
001002,mobile,Auckland,1,A$0.00
001002,tablet,New South Wales,2,A$0.00
001002,tablet,South Australia,2,A$0.00
001002,tablet,Victoria,3,A$0.00
001002,tablet,Canterbury,1,A$0.00
001003,desktop,(not set),1,A$0.00
001003,desktop,Australian Capital Territory,1,A$0.00
001003,desktop,New South Wales,12,A$636.52
001003,desktop,Queensland,4,A$0.00
001003,desktop,South Australia,1,A$0.00
001003,desktop,Tasmania,1,A$0.00
001003,desktop,Victoria,8,A$0.00
001003,desktop,Western Australia,1,A$0.00
001003,desktop,Auckland,1,A$0.00
001003,desktop,Telangana,1,A$0.00
001003,mobile,Australian Capital Territory,1,A$0.00
001003,mobile,New South Wales,10,A$0.00
001003,mobile,Victoria,11,A$0.00
001003,mobile,Western Australia,5,A$0.00
001003,mobile,Auckland,2,A$0.00
001003,mobile,Massachusetts,1,A$0.00
001003,mobile,New Hampshire,1,A$0.00
001003,tablet,New South Wales,4,A$0.00
001003,tablet,Queensland,1,A$0.00
001003,tablet,South Australia,1,A$0.00
001003,tablet,Victoria,4,A$0.00
001003,tablet,Western Australia,2,A$0.00
001004,desktop,New South Wales,14,A$0.00
001004,desktop,Queensland,7,A$0.00
001004,desktop,Victoria,10,A$0.00
001004,desktop,Western Australia,2,A$0.00
001004,mobile,New South Wales,7,A$0.00
001004,mobile,Queensland,4,A$0.00
001004,mobile,South Australia,1,A$0.00
001004,mobile,Victoria,11,A$0.00
001004,mobile,Western Australia,4,A$0.00
001004,tablet,New South Wales,1,A$0.00
001004,tablet,South Australia,1,A$0.00
001004,tablet,Victoria,1,A$0.00
001005,desktop,New South Wales,15,A$229.00
001005,desktop,Queensland,2,A$0.00
001005,desktop,Victoria,12,A$221.00
001005,desktop,Western Australia,2,A$0.00
001005,mobile,New South Wales,7,A$0.00
001005,mobile,Queensland,2,A$0.00
001005,mobile,South Australia,1,A$76.00
001005,mobile,Victoria,10,A$0.00
001005,mobile,Western Australia,2,A$0.00
001005,mobile,Bangkok,1,A$0.00
001005,tablet,New South Wales,1,A$0.00
001005,tablet,Queensland,1,A$0.00
001005,tablet,Victoria,1,A$0.00
001005,tablet,Western Australia,1,A$0.00
001006,desktop,(not set),1,A$0.00
001006,desktop,New South Wales,16,A$256.00
001006,desktop,Queensland,2,A$0.00
001006,desktop,South Australia,1,A$0.00
001006,desktop,Tasmania,2,A$0.00
001006,desktop,Victoria,13,A$0.00
001006,desktop,Western Australia,3,A$169.00
001006,mobile,New South Wales,14,A$0.00
001006,mobile,Queensland,3,A$0.00
001006,mobile,South Australia,2,A$0.00
001006,mobile,Victoria,8,A$0.00
001006,mobile,Western Australia,2,A$0.00
001006,mobile,Auckland,1,A$0.00
001006,tablet,New South Wales,3,A$0.00
001007,desktop,Australian Capital Territory,1,A$0.00
001007,desktop,New South Wales,11,A$0.00
001007,desktop,Queensland,2,A$0.00
001007,desktop,South Australia,1,A$0.00
001007,desktop,Tasmania,1,A$0.00
001007,desktop,Victoria,8,A$0.00
001007,desktop,Western Australia,1,A$0.00
001007,mobile,New South Wales,9,A$0.00
001007,mobile,Queensland,3,A$0.00
001007,mobile,South Australia,1,A$0.00
001007,mobile,Victoria,12,A$0.00
001007,mobile,Western Australia,3,A$0.00
001007,mobile,Auckland,1,A$0.00
001007,mobile,Dubai,1,A$0.00
001007,tablet,New South Wales,1,A$0.00
001007,tablet,Queensland,2,A$0.00
001007,tablet,Victoria,3,A$0.00
001007,tablet,Auckland,1,A$0.00
001008,desktop,(not set),3,A$0.00
001008,desktop,New South Wales,9,"A$1,086.00"
001008,desktop,Queensland,5,A$0.00
001008,desktop,South Australia,2,A$0.00
001008,desktop,Victoria,1,A$0.00
001008,desktop,Western Australia,4,A$0.00
001008,mobile,New South Wales,8,A$0.00
001008,mobile,Queensland,5,A$0.00
001008,mobile,Victoria,15,A$0.00
001008,mobile,Western Australia,2,A$0.00
001008,mobile,Canterbury,1,A$0.00
001008,tablet,New South Wales,2,A$0.00
001008,tablet,Queensland,1,A$0.00
001008,tablet,Victoria,1,A$0.00
001009,desktop,(not set),1,A$0.00
001009,desktop,New South Wales,10,A$199.00
001009,desktop,Queensland,2,A$0.00
001009,desktop,Victoria,5,A$119.00
001009,desktop,Western Australia,5,A$0.00
001009,mobile,New South Wales,6,A$0.00
001009,mobile,Queensland,3,A$0.00
001009,mobile,Victoria,10,A$0.00
001009,mobile,Western Australia,3,A$0.00
001009,tablet,New South Wales,4,A$0.00
001009,tablet,Victoria,3,A$0.00
001009,tablet,Western Australia,1,A$0.00
001010,desktop,New South Wales,13,A$0.00
001010,desktop,Queensland,4,A$0.00
001010,desktop,South Australia,2,A$0.00
001010,desktop,Victoria,12,A$0.00
001010,desktop,Western Australia,6,A$59.95
001010,mobile,New South Wales,12,A$0.00
001010,mobile,Queensland,5,A$0.00
001010,mobile,Victoria,2,A$0.00
001010,mobile,Western Australia,2,A$0.00
001010,mobile,Mississippi,1,A$0.00
001010,tablet,New South Wales,4,A$0.00
001010,tablet,South Australia,1,A$0.00
001010,tablet,Western Australia,1,A$0.00
001011,desktop,New South Wales,5,A$0.00
001011,desktop,Queensland,4,A$0.00
001011,desktop,South Australia,2,A$0.00
001011,desktop,Victoria,10,A$0.00
001011,desktop,Western Australia,2,A$45.00
001011,desktop,Federal Territory of Kuala Lumpur,1,A$0.00
001011,desktop,Auckland,1,A$0.00
001011,mobile,New South Wales,8,A$0.00
001011,mobile,Queensland,3,A$0.00
001011,mobile,South Australia,2,A$0.00
001011,mobile,Victoria,7,A$0.00
001011,mobile,Western Australia,4,A$0.00
001011,mobile,Bay Of Plenty,1,A$0.00
001011,mobile,Bangkok,1,A$0.00
001011,tablet,(not set),1,A$0.00
001011,tablet,Australian Capital Territory,1,A$0.00
001011,tablet,Victoria,1,A$0.00
001011,tablet,Wales,1,A$0.00
001012,desktop,Australian Capital Territory,1,A$0.00
001012,desktop,New South Wales,3,A$200.00
001012,desktop,Queensland,4,A$98.00
001012,desktop,South Australia,3,A$0.00
001012,desktop,Tasmania,1,A$0.00
001012,desktop,Victoria,8,A$0.00
001012,desktop,Federal Territory of Kuala Lumpur,1,A$0.00
001012,desktop,Auckland,1,A$0.00
001012,mobile,New South Wales,15,A$0.00
001012,mobile,Queensland,3,A$0.00
001012,mobile,Victoria,6,A$84.00
001012,mobile,Western Australia,1,A$70.00
001012,mobile,Auckland,1,A$0.00
001012,tablet,New South Wales,2,A$147.00
001012,tablet,Queensland,1,A$0.00
001012,tablet,Victoria,4,A$0.00
