# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000315,mobile,Victoria,1,A$0.00
000315,mobile,Sogn og Fjordane,1,A$0.00
000315,mobile,Riga,1,A$0.00
000315,tablet,Massachusetts,1,A$0.00
000316,desktop,New South Wales,2,A$0.00
000316,desktop,Western Australia,1,A$192.00
000316,mobile,Victoria,1,A$0.00
000316,mobile,Mississippi,1,A$0.00
000317,mobile,New South Wales,1,A$0.00
000317,mobile,Queensland,1,A$0.00
000317,mobile,Uttar Pradesh,1,A$0.00
000317,mobile,County Waterford,1,A$0.00
000317,mobile,Minnesota,1,A$0.00
000318,desktop,Victoria,1,A$0.00
000318,tablet,Queensland,1,A$0.00
000319,desktop,Western Australia,2,A$0.00
000319,desktop,North Rhine-Westphalia,1,A$0.00
000319,desktop,South Carolina,1,A$0.00
000319,mobile,Victoria,1,A$0.00
000319,mobile,California,1,A$0.00
000319,mobile,Pennsylvania,1,A$0.00
000320,desktop,New South Wales,2,A$0.00
000320,desktop,Bavaria,1,A$0.00
000320,desktop,England,1,A$0.00
000320,mobile,(not set),1,A$0.00
000320,mobile,Victoria,3,A$0.00
000320,mobile,Auckland,1,A$0.00
000321,desktop,Baden-Wurttemberg,1,A$0.00
000321,mobile,New South Wales,1,A$0.00
000321,mobile,Victoria,3,A$0.00
000321,mobile,Western Australia,1,A$0.00
000321,mobile,California,1,A$0.00
000321,mobile,Georgia,1,A$0.00
000321,mobile,Illinois,1,A$0.00
000322,desktop,Wisconsin,1,A$0.00
000322,mobile,Gujarat,1,A$0.00
000322,mobile,West Bengal,1,A$0.00
000323,mobile,New South Wales,1,A$0.00
000323,mobile,South Australia,1,A$0.00
000323,mobile,Victoria,3,A$0.00
000323,tablet,England,1,A$0.00
000324,mobile,New South Wales,1,A$0.00
000324,mobile,England,1,A$0.00
000325,mobile,Australian Capital Territory,1,A$0.00
000325,mobile,New South Wales,3,A$0.00
000325,mobile,Victoria,1,A$0.00
000325,mobile,England,1,A$0.00
000325,tablet,New South Wales,2,A$0.00
000326,desktop,England,1,A$0.00
000326,mobile,New South Wales,1,A$0.00
000326,mobile,Queensland,1,A$0.00
000326,tablet,Manawatu-Wanganui,1,A$0.00
000327,mobile,New South Wales,2,A$0.00
000327,mobile,Victoria,1,A$0.00
000327,mobile,Texas,1,A$0.00
000327,tablet,Canterbury,1,A$0.00
000328,desktop,South Holland,1,A$0.00
000328,mobile,New South Wales,1,A$0.00
000328,mobile,Victoria,2,A$0.00
000328,mobile,Lower Saxony,1,A$0.00
000328,mobile,England,1,A$0.00
000328,tablet,Queensland,1,A$0.00
000328,tablet,Victoria,1,A$0.00
000328,tablet,England,1,A$0.00
000329,desktop,England,1,A$0.00
000329,mobile,Victoria,1,A$0.00
000329,mobile,England,0,A$100.00
000329,mobile,Maharashtra,1,A$0.00
000329,mobile,Michigan,1,A$0.00
000329,tablet,New South Wales,2,A$0.00
000329,tablet,Queensland,1,A$0.00
000329,tablet,England,1,A$0.00
000330,desktop,England,1,A$0.00
000330,desktop,California,1,A$0.00
000330,mobile,New South Wales,2,A$0.00
000330,mobile,Baden-Wurttemberg,1,A$0.00
000330,mobile,Auckland,1,A$0.00
000330,tablet,England,1,A$0.00
000331,desktop,Bucharest,1,A$0.00
000331,mobile,New South Wales,2,A$0.00
000331,tablet,New South Wales,1,A$0.00
000331,tablet,Queensland,1,A$0.00
000332,desktop,New South Wales,3,A$0.00
000332,mobile,New South Wales,2,A$0.00
000332,tablet,New South Wales,1,A$0.00
000333,desktop,New South Wales,1,A$0.00
000333,mobile,New South Wales,4,A$0.00
000333,mobile,Queensland,1,A$0.00
000333,mobile,Colorado,1,A$0.00
000334,desktop,New South Wales,1,A$0.00
000334,desktop,England,1,A$0.00
000334,desktop,Illinois,1,A$0.00
000334,desktop,Virginia,1,A$0.00
000334,mobile,New South Wales,2,A$0.00
000334,mobile,Queensland,1,A$0.00
000334,mobile,Pennsylvania,1,A$0.00
000334,tablet,England,1,A$0.00
000335,desktop,New South Wales,1,A$0.00
000335,desktop,Victoria,1,A$0.00
000335,desktop,Virginia,1,A$0.00
000335,mobile,New South Wales,1,A$0.00
000335,mobile,Victoria,2,A$0.00
000335,tablet,Victoria,1,A$0.00
000336,desktop,England,1,A$0.00
000336,mobile,New South Wales,2,A$0.00
000336,mobile,South Australia,1,A$0.00
000336,mobile,Victoria,2,A$0.00
000336,mobile,Prince Edward Island,1,A$0.00
000336,mobile,England,1,A$0.00
000337,mobile,New South Wales,4,A$0.00
000337,mobile,Victoria,4,A$0.00
000337,mobile,Scotland,1,A$0.00
000337,mobile,Maharashtra,1,A$0.00
000337,mobile,California,1,A$0.00
000337,tablet,Queensland,1,A$0.00
000337,tablet,England,1,A$0.00
000338,desktop,Ljubljana,1,A$0.00
000338,mobile,New South Wales,2,A$0.00
000338,mobile,Victoria,6,A$0.00
000339,mobile,New South Wales,5,A$0.00
000339,mobile,Queensland,1,A$0.00
000339,mobile,Victoria,2,A$0.00
000339,mobile,England,1,A$0.00
000339,tablet,Manawatu-Wanganui,1,A$0.00
000340,mobile,Australian Capital Territory,1,A$0.00
000340,mobile,New South Wales,6,A$0.00
000341,desktop,New South Wales,1,A$0.00
000341,desktop,Illinois,1,A$0.00
000341,mobile,New South Wales,2,A$0.00
000341,mobile,Victoria,2,A$0.00
000341,mobile,Auckland,1,A$0.00
000341,tablet,New South Wales,1,A$0.00
000341,tablet,Isle of Man,1,A$0.00
000342,desktop,New South Wales,1,A$0.00
000342,desktop,Victoria,1,A$0.00
000342,desktop,Geneva,1,A$0.00
000342,mobile,New South Wales,2,A$0.00
000342,mobile,Queensland,1,A$0.00
000342,mobile,Victoria,1,A$0.00
000342,tablet,New South Wales,1,A$0.00
000343,desktop,New Jersey,2,A$0.00
000343,desktop,Veneto,1,A$0.00
000343,mobile,New South Wales,3,A$0.00
000343,mobile,Queensland,1,A$0.00
000343,mobile,Victoria,2,A$0.00
000343,mobile,Maharashtra,1,A$0.00
000344,desktop,New South Wales,1,A$0.00
000344,desktop,Arizona,1,A$0.00
000344,mobile,New South Wales,1,A$0.00
000344,mobile,Victoria,3,A$0.00
000344,mobile,England,1,A$0.00
000345,desktop,Otago,1,A$0.00
000345,mobile,Auckland,1,A$0.00
000345,mobile,County Limerick,1,A$0.00
000346,mobile,New South Wales,3,A$0.00
000346,mobile,Victoria,1,A$0.00
000346,mobile,Sibiu,1,A$0.00
000346,mobile,California,1,A$0.00
000346,mobile,Kansas,1,A$0.00
000346,mobile,Washington,1,A$0.00
000346,tablet,New South Wales,1,A$0.00
000346,tablet,New Jersey,1,A$0.00
000347,desktop,New South Wales,1,A$0.00
000347,desktop,England,1,A$0.00
000347,desktop,Arizona,1,A$0.00
000347,mobile,New South Wales,1,A$0.00
000347,mobile,Victoria,1,A$0.00
000347,mobile,Indiana,1,A$0.00
000347,tablet,Victoria,1,A$0.00
000348,desktop,Andhra Pradesh,1,A$0.00
000348,desktop,California,1,A$0.00
000348,desktop,Michigan,1,A$0.00
000348,desktop,Northland,1,A$0.00
000348,mobile,New South Wales,3,A$0.00
000348,mobile,Victoria,2,A$0.00
000348,tablet,New South Wales,2,A$0.00
000348,tablet,England,2,A$0.00
000349,desktop,New South Wales,2,A$0.00
000349,desktop,Queensland,1,A$0.00
000349,desktop,England,1,A$0.00
000349,desktop,Auckland,1,A$0.00
000349,desktop,Saladin Governorate,1,A$0.00
000349,mobile,New South Wales,1,A$0.00
000349,mobile,Western Australia,1,A$0.00
000349,tablet,New South Wales,1,A$0.00
000349,tablet,South Australia,1,A$0.00
000349,tablet,Victoria,1,A$0.00
000350,desktop,(not set),1,A$0.00
000350,desktop,Victoria,1,A$0.00
000350,desktop,Kyivs'ka oblast,1,A$0.00
000350,mobile,New South Wales,2,A$0.00
000350,mobile,Delaware,1,A$0.00
000350,mobile,Texas,1,A$0.00
000351,mobile,New South Wales,3,A$0.00
000351,mobile,Victoria,2,A$0.00
000351,mobile,Minnesota,1,A$0.00
000351,mobile,West Virginia,1,A$0.00
000351,tablet,New South Wales,1,A$0.00
000352,mobile,New South Wales,1,A$0.00
000352,mobile,Victoria,1,A$0.00
000352,mobile,Auckland,2,A$0.00
000352,mobile,Pennsylvania,1,A$0.00
000353,mobile,New South Wales,3,A$0.00
000353,mobile,Queensland,2,A$0.00
000353,mobile,Bay Of Plenty,1,A$0.00
000353,mobile,Canterbury,1,A$0.00
000354,desktop,New South Wales,2,A$0.00
000354,desktop,New York,1,A$0.00
000354,mobile,New South Wales,1,A$0.00
000354,mobile,Queensland,2,A$0.00
000355,desktop,Victoria,1,A$0.00
000355,desktop,Auckland,1,A$0.00
000355,desktop,North Carolina,1,A$0.00
000355,mobile,New South Wales,2,A$0.00
000355,mobile,Queensland,1,A$0.00
000355,mobile,Victoria,2,A$0.00
000355,mobile,Maharashtra,1,A$0.00
000355,tablet,New South Wales,1,A$0.00
000356,desktop,Auckland,1,A$0.00
000356,mobile,New South Wales,3,A$0.00
000356,mobile,Queensland,2,A$0.00
000356,mobile,Victoria,2,A$0.00
000357,desktop,North Brabant,1,A$0.00
000357,desktop,County Galway,1,A$0.00
000357,mobile,New South Wales,5,A$0.00
000357,mobile,Queensland,1,A$0.00
000357,mobile,Victoria,3,A$0.00
000357,mobile,Wales,1,A$0.00
000357,mobile,Auckland,1,A$0.00
000358,mobile,New South Wales,3,A$0.00
000358,mobile,Victoria,2,A$0.00
000358,mobile,Auckland,1,A$0.00
000358,tablet,Victoria,1,A$0.00
000359,desktop,New South Wales,1,A$0.00
000359,desktop,New York,1,A$0.00
000359,mobile,New South Wales,1,A$0.00
000359,mobile,Auckland,1,A$0.00
000360,desktop,England,1,A$0.00
000360,mobile,New South Wales,2,A$0.00
000360,mobile,Queensland,1,A$0.00
000360,mobile,Victoria,3,A$0.00
000361,desktop,Berlin,1,A$0.00
000361,mobile,New South Wales,6,A$0.00
000361,mobile,Victoria,1,A$0.00
000361,mobile,Scotland,1,A$0.00
000361,mobile,Auckland,1,A$0.00
000361,tablet,New South Wales,3,A$0.00
000362,desktop,New South Wales,5,A$0.00
000362,desktop,Victoria,1,A$0.00
000362,mobile,New South Wales,2,A$0.00
000362,mobile,Queensland,1,A$0.00
000362,mobile,Tasmania,1,A$0.00
000362,mobile,England,1,A$0.00
000362,mobile,Indiana,1,A$0.00
000362,tablet,Queensland,1,A$0.00
000363,desktop,New South Wales,1,A$0.00
000363,desktop,New York,1,A$0.00
000363,mobile,New South Wales,1,A$0.00
000363,mobile,Queensland,2,A$0.00
000363,mobile,Victoria,1,A$0.00
000363,mobile,Bangkok,1,A$0.00
000364,mobile,Queensland,1,A$0.00
000364,mobile,Tasmania,1,A$0.00
000364,mobile,Victoria,2,A$0.00
000365,desktop,Vilnius County,1,A$0.00
000365,mobile,New South Wales,1,A$0.00
000365,mobile,Queensland,2,A$0.00
000365,mobile,Attica,1,A$0.00
000365,tablet,New South Wales,2,A$0.00
000366,mobile,New South Wales,3,A$164.12
000366,mobile,Victoria,3,A$0.00
000366,mobile,Western Australia,1,A$0.00
000366,tablet,New South Wales,1,A$0.00
000366,tablet,Queensland,2,A$0.00
000367,mobile,New South Wales,3,A$0.00
000368,desktop,New South Wales,1,A$0.00
000368,desktop,England,1,A$0.00
000368,desktop,Madrid,1,A$0.00
000368,mobile,Victoria,2,A$0.00
000368,tablet,New South Wales,1,A$0.00
000369,desktop,New South Wales,1,A$0.00
000369,desktop,Victoria,1,A$0.00
000369,desktop,England,1,A$0.00
000369,desktop,Kentucky,1,A$0.00
000369,mobile,New South Wales,3,A$0.00
000369,mobile,South Australia,1,A$0.00
000369,mobile,Victoria,1,A$0.00
000369,mobile,Pennsylvania,1,A$0.00
000369,tablet,Queensland,1,A$0.00
000370,desktop,Victoria,1,A$0.00
000370,mobile,New South Wales,2,A$0.00
000370,mobile,Queensland,3,A$0.00
000370,mobile,South Australia,1,A$0.00
000370,mobile,Victoria,4,A$0.00
000370,tablet,Queensland,1,A$0.00
000371,mobile,New South Wales,2,A$0.00
000371,mobile,Queensland,1,A$0.00
000371,mobile,Victoria,1,A$0.00
000371,tablet,New South Wales,3,A$0.00
000371,tablet,Bay Of Plenty,1,A$0.00
000372,desktop,New South Wales,1,A$0.00
000372,desktop,Brussels,1,A$0.00
000372,mobile,New South Wales,5,A$0.00
000372,mobile,Victoria,2,A$0.00
000372,mobile,Ontario,1,A$0.00
000372,mobile,Arizona,1,A$0.00
000373,desktop,South Holland,1,A$0.00
000373,desktop,Wellington,1,A$0.00
000373,mobile,New South Wales,2,A$0.00
000373,mobile,Vienna,1,A$0.00
000373,mobile,England,1,A$0.00
000373,mobile,Auckland,1,A$0.00
000373,tablet,Queensland,1,A$0.00
000374,desktop,Northern Ireland,1,A$0.00
000374,desktop,New Jersey,4,A$0.00
000374,mobile,New South Wales,5,A$0.00
000374,mobile,Victoria,2,A$0.00
000374,mobile,Tokyo,1,A$0.00
000374,tablet,Queensland,1,A$0.00
000374,tablet,England,1,A$0.00
000375,desktop,New South Wales,1,A$0.00
000375,desktop,New Jersey,1,A$0.00
000375,mobile,New South Wales,2,A$0.00
000375,mobile,Victoria,4,A$0.00
000375,mobile,Western Australia,1,A$0.00
000375,mobile,Auckland,1,A$0.00
000375,mobile,Manawatu-Wanganui,1,A$0.00
000375,tablet,Victoria,1,A$0.00
000375,tablet,Mississippi,1,A$0.00
000376,desktop,Bay Of Plenty,1,A$0.00
000376,desktop,California,1,A$0.00
000376,mobile,New South Wales,1,A$0.00
000376,mobile,Queensland,2,A$0.00
000376,mobile,Victoria,4,A$0.00
000376,mobile,Gujarat,1,A$0.00
000376,tablet,Queensland,2,A$0.00
000377,desktop,New South Wales,1,A$0.00
000377,desktop,England,1,A$0.00
000377,mobile,New South Wales,4,A$0.00
000377,mobile,Missouri,1,A$0.00
000378,desktop,Queensland,1,A$0.00
000378,mobile,Australian Capital Territory,2,A$0.00
000378,mobile,New South Wales,7,A$0.00
000378,mobile,South Australia,1,A$0.00
000378,mobile,Victoria,2,A$0.00
000378,mobile,Ontario,1,A$0.00
000378,mobile,New York,1,A$0.00
000378,tablet,New South Wales,1,A$0.00
000379,desktop,England,2,A$0.00
000379,desktop,Auckland,2,A$0.00
000379,mobile,New South Wales,1,A$0.00
000379,mobile,Victoria,1,A$0.00
000379,mobile,Karnataka,1,A$0.00
000379,tablet,New South Wales,1,A$0.00
000379,tablet,Queensland,3,A$0.00
000379,tablet,Auckland,1,A$0.00
000380,desktop,New South Wales,1,A$0.00
000380,desktop,Victoria,1,A$0.00
000380,desktop,England,1,A$0.00
000380,desktop,Riyadh Province,1,A$0.00
000380,mobile,New South Wales,6,A$0.00
000380,mobile,Queensland,1,A$0.00
000380,mobile,Victoria,2,A$0.00
000380,tablet,New South Wales,2,A$0.00
000380,tablet,Queensland,2,A$0.00
000380,tablet,Victoria,2,A$0.00
000380,tablet,England,1,A$0.00
000381,desktop,England,1,A$0.00
000381,desktop,Northland,1,A$0.00
000381,desktop,Wellington,1,A$0.00
000381,mobile,New South Wales,2,A$0.00
000381,mobile,Queensland,1,A$0.00
000381,mobile,Victoria,4,A$0.00
000381,tablet,New South Wales,1,A$0.00
000381,tablet,Victoria,1,A$0.00
000381,tablet,Auckland,1,A$0.00
000381,tablet,County Dublin,1,A$0.00
000382,desktop,Bay Of Plenty,1,A$0.00
000382,desktop,New York,1,A$0.00
000382,mobile,New South Wales,1,A$0.00
000382,mobile,Victoria,5,A$0.00
000382,mobile,Western Australia,1,A$0.00
000382,mobile,Lombardy,1,A$0.00
000382,tablet,New South Wales,2,A$0.00
000382,tablet,Victoria,1,A$0.00
000383,desktop,New South Wales,2,A$0.00
000383,desktop,Queensland,1,A$0.00
000383,mobile,New South Wales,2,A$0.00
000383,mobile,Queensland,2,A$0.00
000383,mobile,South Australia,1,A$0.00
000383,mobile,Victoria,2,A$0.00
000383,mobile,Canton of Bern,1,A$0.00
000383,tablet,New South Wales,1,A$0.00
000383,tablet,England,0,A$130.00
000384,desktop,New South Wales,3,A$0.00
000384,desktop,Victoria,1,A$0.00
000384,desktop,Auckland,1,A$0.00
000384,mobile,New South Wales,5,A$0.00
000384,mobile,Queensland,2,A$0.00
000384,mobile,Auckland,1,A$0.00
000384,tablet,Queensland,1,A$0.00
000384,tablet,Victoria,1,A$0.00
000384,tablet,North Carolina,1,A$0.00
000385,desktop,New South Wales,2,A$0.00
000385,desktop,Victoria,1,A$0.00
000385,mobile,New South Wales,7,A$0.00
000385,mobile,Queensland,3,A$0.00
000385,mobile,Victoria,2,A$0.00
000385,mobile,Missouri,1,A$0.00
000385,tablet,New South Wales,2,A$0.00
000385,tablet,Queensland,3,A$0.00
000385,tablet,Victoria,1,A$0.00
000386,desktop,Queensland,1,A$0.00
000386,mobile,New South Wales,6,A$0.00
000386,mobile,Queensland,3,A$0.00
000386,mobile,Victoria,1,A$0.00
000386,mobile,Western Australia,2,A$0.00
000386,mobile,Auckland,1,A$0.00
000386,tablet,New South Wales,2,A$0.00
000386,tablet,Victoria,1,A$0.00
000387,desktop,Victoria,1,A$0.00
000387,desktop,New York,1,A$0.00
000387,mobile,New South Wales,2,A$0.00
000387,mobile,Texas,1,A$0.00
000387,tablet,New South Wales,1,A$0.00
000387,tablet,England,0,A$200.00
000387,tablet,New Jersey,1,A$0.00
000388,desktop,Auckland,1,A$0.00
000388,desktop,North Carolina,1,A$0.00
000388,desktop,Wellington,1,A$0.00
000388,mobile,New South Wales,3,A$0.00
000388,mobile,Queensland,5,A$0.00
000388,mobile,Victoria,5,A$0.00
000388,tablet,New South Wales,1,A$0.00
000388,tablet,Queensland,2,A$0.00
000388,tablet,Victoria,1,A$0.00
000389,desktop,Queensland,1,A$0.00
000389,desktop,Victoria,1,A$0.00
000389,mobile,New South Wales,5,A$105.00
000389,mobile,Queensland,2,A$0.00
000389,mobile,Victoria,2,A$0.00
000389,mobile,Alberta,1,A$0.00
000389,tablet,New South Wales,1,A$0.00
000389,tablet,Victoria,2,A$0.00
000389,tablet,Gauteng,1,A$0.00
000390,desktop,New South Wales,2,A$0.00
000390,desktop,Waikato,1,A$0.00
000390,mobile,New South Wales,1,A$0.00
000390,mobile,Queensland,3,A$0.00
000390,mobile,Victoria,1,A$0.00
000390,mobile,England,2,A$0.00
000390,tablet,New South Wales,1,A$0.00
000391,desktop,New South Wales,2,A$0.00
000391,desktop,England,1,A$0.00
000391,desktop,Wellington,1,A$0.00
000391,mobile,New South Wales,4,A$0.00
000391,mobile,Queensland,2,A$0.00
000391,mobile,Victoria,4,A$0.00
000391,mobile,Western Australia,3,A$0.00
000391,mobile,England,1,A$0.00
000391,mobile,Gauteng,1,A$0.00
000391,tablet,New South Wales,4,A$0.00
000391,tablet,Victoria,1,A$0.00
000392,desktop,New South Wales,1,A$0.00
000392,desktop,Texas,1,A$0.00
000392,mobile,New South Wales,4,A$0.00
000392,mobile,South Australia,2,A$0.00
000392,mobile,Victoria,5,A$456.00
000392,mobile,Western Australia,3,A$0.00
000392,mobile,England,1,A$0.00
000392,tablet,New South Wales,2,A$0.00
000393,desktop,New South Wales,1,A$0.00
000393,desktop,Western Australia,1,A$0.00
000393,desktop,Ontario,1,A$0.00
000393,desktop,Madrid,1,A$0.00
000393,mobile,New South Wales,4,A$0.00
000393,mobile,Queensland,1,A$0.00
000393,mobile,England,1,A$0.00
000393,mobile,Canterbury,1,A$0.00
000393,tablet,New South Wales,2,A$0.00
000393,tablet,Victoria,1,A$0.00
000394,desktop,California,1,A$0.00
000394,mobile,New South Wales,7,A$0.00
000394,mobile,Queensland,2,A$0.00
000394,mobile,Victoria,1,A$0.00
000394,mobile,Baden-Wurttemberg,1,A$0.00
000394,mobile,England,3,A$0.00
000394,tablet,New South Wales,1,A$0.00
000394,tablet,Victoria,1,A$0.00
000394,tablet,England,1,A$0.00
000395,desktop,New South Wales,1,A$0.00
000395,mobile,Australian Capital Territory,1,A$0.00
000395,mobile,New South Wales,2,A$0.00
000395,mobile,Queensland,3,A$0.00
000395,mobile,Victoria,1,A$0.00
000396,desktop,New South Wales,2,A$0.00
000396,desktop,California,1,A$0.00
000396,mobile,New South Wales,3,A$0.00
000396,mobile,Queensland,2,A$0.00
000396,mobile,Victoria,5,A$0.00
000396,mobile,Colorado,1,A$0.00
000396,tablet,New South Wales,1,A$0.00
000397,desktop,New South Wales,2,A$0.00
000397,desktop,Queensland,1,A$0.00
000397,desktop,Victoria,2,A$0.00
000397,desktop,England,1,A$0.00
000397,desktop,Auckland,1,A$0.00
000397,mobile,New South Wales,4,A$0.00
000397,mobile,Victoria,6,A$0.00
000397,mobile,Western Australia,4,A$0.00
000397,mobile,England,1,A$0.00
000397,tablet,Australian Capital Territory,1,A$0.00
000397,tablet,New South Wales,2,A$0.00
000397,tablet,England,1,A$0.00
000398,desktop,New South Wales,1,A$0.00
000398,desktop,Victoria,2,A$0.00
000398,mobile,New South Wales,4,A$0.00
000398,mobile,South Australia,3,A$0.00
000398,mobile,Victoria,5,A$0.00
000398,mobile,England,1,A$0.00
000398,tablet,Victoria,2,A$0.00
000398,tablet,Auckland,1,A$0.00
000399,desktop,Victoria,1,A$0.00
000399,desktop,Auckland,1,A$0.00
000399,desktop,County Dublin,1,A$0.00
000399,mobile,New South Wales,6,A$0.00
000399,mobile,Queensland,3,A$0.00
000399,mobile,Victoria,4,A$0.00
000399,mobile,County Limerick,1,A$0.00
000399,tablet,New South Wales,3,A$0.00
000399,tablet,Queensland,1,A$0.00
000399,tablet,Victoria,3,A$0.00
000400,mobile,New South Wales,4,A$0.00
000400,mobile,Queensland,2,A$0.00
000400,mobile,Victoria,2,A$0.00
000400,mobile,Wellington,1,A$0.00
000400,tablet,New South Wales,2,A$0.00
000400,tablet,California,1,A$0.00
000401,desktop,New South Wales,1,A$0.00
000401,desktop,Victoria,2,A$0.00
000401,mobile,New South Wales,2,A$0.00
000401,mobile,Queensland,2,A$0.00
000401,mobile,Victoria,6,A$0.00
000401,tablet,Queensland,1,A$0.00
000401,tablet,Victoria,1,A$0.00
000402,desktop,New South Wales,1,A$0.00
000402,desktop,Victoria,2,A$0.00
000402,desktop,New York,1,A$0.00
000402,mobile,(not set),1,A$0.00
000402,mobile,New South Wales,5,A$0.00
000402,mobile,Queensland,2,A$0.00
000402,mobile,Victoria,4,A$118.00
000403,desktop,New South Wales,1,A$0.00
000403,desktop,Western Australia,1,A$0.00
000403,desktop,Auckland,1,A$0.00
000403,desktop,Manawatu-Wanganui,1,A$0.00
000403,mobile,New South Wales,3,A$0.00
000403,mobile,Queensland,1,A$0.00
000403,mobile,Tasmania,1,A$0.00
000403,mobile,Victoria,1,A$0.00
000403,mobile,Maharashtra,1,A$0.00
000403,mobile,Ohio,1,A$0.00
000403,tablet,Victoria,1,A$0.00
000403,tablet,England,1,A$0.00
000404,desktop,Queensland,1,A$0.00
000404,desktop,Victoria,1,A$0.00
000404,desktop,Coquimbo Region,1,A$0.00
000404,desktop,England,1,A$0.00
000404,mobile,Australian Capital Territory,1,A$0.00
000404,mobile,Queensland,2,A$0.00
000404,mobile,Victoria,6,A$0.00
000404,mobile,Bavaria,1,A$0.00
000404,tablet,New South Wales,2,A$0.00
000404,tablet,Victoria,1,A$0.00
000404,tablet,Western Australia,1,A$0.00
000405,desktop,New South Wales,2,A$0.00
000405,desktop,Queensland,1,A$0.00
000405,desktop,Victoria,1,A$0.00
000405,desktop,Ohio,1,A$0.00
000405,desktop,Utah,1,A$0.00
000405,mobile,Australian Capital Territory,1,A$0.00
000405,mobile,New South Wales,9,A$0.00
000405,mobile,Queensland,2,A$0.00
